t,sin,cos
9.14999999999985,0.2713332341137781,-0.9624854679761964
9.15999999999985,0.2616949732988083,-0.9651506312229899
9.169999999999849,0.2520305432045872,-0.9677192802109508
9.179999999999849,0.24234091026607027,-0.9701911580773206
9.189999999999849,0.23262704343847687,-0.9725660176363726
9.199999999999848,0.22288991410039485,-0.97484362140413
9.209999999999848,0.21313049595664374,-0.9770237416221138
9.219999999999848,0.20334976494090515,-0.9791061602801193
9.229999999999848,0.19354869911813005,-0.9810906691380158
9.239999999999847,0.18372827858673316,-0.9829770697465713
9.249999999999847,0.173889485380584,-0.9847651734672971
9.259999999999847,0.16403330337080418,-0.9864548014913109
9.269999999999847,0.15416071816738128,-0.9880457848572187
9.279999999999847,0.14427271702060845,-0.9895379644680095
9.289999999999846,0.13437028872236043,-0.9909311911069656
9.299999999999846,0.12445442350721504,-0.9922253254525842
9.309999999999846,0.11452611295343061,-0.9934202380925093
9.319999999999846,0.10458634988378895,-0.9945158095364727
9.329999999999846,0.0946361282663139,-0.9955119302282428
9.339999999999845,0.0846764431148754,-0.9964085005565806
9.349999999999845,0.07470829038968889,-0.9972054308652004
9.359999999999845,0.06473266689772011,-0.9979026414617354
9.369999999999845,0.05475057019300526,-0.998500062625707
9.379999999999844,0.044762998476896444,-0.9989976346154966
9.389999999999844,0.0347709504982423,-0.99939530767432
9.399999999999844,0.02477542545351404,-0.9996930420352026
9.409999999999844,0.014777422886886538,-0.9998908079249564
9.419999999999844,0.004777942590284829,-0.9999885855671573
9.429999999999843,-0.005222015496594303,-0.9999863651841225
9.439999999999843,-0.015221451386275441,-0.9998841469978885
9.449999999999843,-0.025219365143502454,-0.9996819412301888
9.459999999999843,-0.03521475698523118,-0.9993797681014316
9.469999999999843,-0.04520662738060692,-0.9989776578286779
9.479999999999842,-0.05519397715091666,-0.9984756506226199
9.489999999999842,-0.06517580756950614,-0.9978737966835599
9.499999999999842,-0.07515112046165166,-0.9971721561963903
9.509999999999842,-0.08511891830437673,-0.9963707993245752
9.519999999999841,-0.09507820432620358,-0.9954698062031337
9.529999999999841,-0.10502798260682937,-0.9944692669306274
9.539999999999841,-0.1149672581767175,-0.9933692815601497
9.54999999999984,-0.1248950371165937,-0.9921699600893209
9.55999999999984,-0.1348103266568371,-0.9908714224492887
9.56999999999984,-0.14471213527675636,-0.9894737984927351
9.57999999999984,-0.15459947280374098,-0.9879772279808909
9.58999999999984,-0.1644713505122777,-0.9863818605695603
9.59999999999984,-0.17432678122282222,-0.9846878557941549
9.60999999999984,-0.18416477940051626,-0.9828953830537405
9.61999999999984,-0.1939843612537404,-0.9810046215940974
9.62999999999984,-0.20378454483249228,-0.9790157604897962
9.639999999999839,-0.21356435012658076,-0.9769289986252897
9.649999999999839,-0.22332279916362632,-0.9747445446750255
9.659999999999838,-0.2330589161068572,-0.9724626170825781
9.669999999999838,-0.24277172735269253,-0.9700834440388053
9.679999999999838,-0.2524602616281017,-0.9676072634590288
9.689999999999838,-0.26212355008773086,-0.9650343229592432
9.699999999999838,-0.27176062641078685,-0.9623648798313542
9.709999999999837,-0.2813705268976682,-0.9595992010174501
9.719999999999837,-0.2909522905663345,-0.9567375630831076
9.729999999999837,-0.3005049592484035,-0.9537802521897355
9.739999999999837,-0.31002757768496764,-0.9507275640659586
9.749999999999837,-0.3195191936221188,-0.9475798039780454
9.759999999999836,-0.3289788579061728,-0.9443372866993817
9.769999999999836,-0.33840562457858436,-0.9410003364789931
9.779999999999836,-0.34779855097054174,-0.937569287009121
9.789999999999836,-0.3571566977972333,-0.934044481391853
9.799999999999836,-0.3664791292517747,-0.9304262721048138
9.809999999999835,-0.3757649130987892,-0.9267150209659167
9.819999999999835,-0.38501312076763017,-0.9229110990971829
9.829999999999835,-0.3942228274452376,-0.9190148868876294
9.839999999999835,-0.40339311216861845,-0.9150267739552305
9.849999999999834,-0.4125230579169422,-0.9109471591079557
9.859999999999834,-0.4216117517032424,-0.9067764503038902
9.869999999999834,-0.43065828466571415,-0.902515064610439
9.879999999999834,-0.4396617521586001,-0.89816342816262
9.889999999999834,-0.4486212538426537,-0.8937219761204517
9.899999999999833,-0.4575358937751729,-0.8891911526254372
9.909999999999833,-0.46640478049959316,-0.8845714107561505
9.919999999999833,-0.4752270271346329,-0.8798632124829284
9.929999999999833,-0.4840017514629803,-0.8750670286216751
9.939999999999833,-0.4927280760195149,-0.8701833387867796
9.949999999999832,-0.5014051281790529,-0.8652126313431557
9.959999999999832,-0.5100320402436093,-0.8601554033574058
9.969999999999832,-0.5186079495291664,-0.8550121605481138
9.979999999999832,-0.5271319984519426,-0.8497834172352748
9.989999999999831,-0.5356033346141488,-0.8444696962888628
9.999999999999831,-0.5440211108892282,-0.8390715290765443
10.009999999999831,-0.5523844855065682,-0.8335894554105421
10.01999999999983,-0.5606926221356762,-0.8280240234936543
10.02999999999983,-0.5689446899698131,-0.822375789864435
10.03999999999983,-0.5771398638090719,-0.81664531934154
10.04999999999983,-0.5852773241428981,-0.8108331849672465
10.05999999999983,-0.5933562572320396,-0.8049399679501482
10.06999999999983,-0.6013758551899197,-0.7989662576070361
10.07999999999983,-0.6093353160634256,-0.7929126513039663
10.08999999999983,-0.6172338439131031,-0.7867797543965243
10.09999999999983,-0.625070648892749,-0.7805681801692904
10.109999999999829,-0.6328449473283961,-0.7742785497745108
10.119999999999829,-0.6405559617966794,-0.7679114921699838
10.129999999999828,-0.6482029212025779,-0.7614676440561639
10.139999999999828,-0.6557850608565234,-0.7549476498124925
10.149999999999828,-0.6633016225508691,-0.7483521614329609
10.159999999999828,-0.6707518546357091,-0.7416818384609107
10.169999999999828,-0.6781350120940436,-0.7349373479230806
10.179999999999827,-0.6854503566162793,-0.728119364262904
10.189999999999827,-0.6926971566740602,-0.7212285692730651
10.199999999999827,-0.6998746875934193,-0.7142656520273208
10.209999999999827,-0.706982231627246,-0.7072313088115931
10.219999999999827,-0.71401907802706,-0.7001262430543418
10.229999999999826,-0.7209845231140851,-0.6929511652562216
10.239999999999826,-0.7278778703496173,-0.6857067929190331
10.249999999999826,-0.7346984304046773,-0.6783938504739732
10.259999999999826,-0.7414455212289436,-0.6710130692091922
10.269999999999825,-0.7481184681189561,-0.663565187196666
10.279999999999825,-0.7547166037855868,-0.6560509492183892
10.289999999999825,-0.7612392684207674,-0.648471106691898
10.299999999999825,-0.7676858097634698,-0.6408264175951283
10.309999999999825,-0.7740555831649318,-0.6331176463906193
10.319999999999824,-0.7803479516531215,-0.6253455639490676
10.329999999999824,-0.7865622859964339,-0.6175109474722406
10.339999999999824,-0.7926979647666128,-0.609614580415257
10.349999999999824,-0.7987543744008946,-0.6016572524082424
10.359999999999824,-0.8047309092633628,-0.5936397591773663
10.369999999999823,-0.8106269717055113,-0.5855629024652707
10.379999999999823,-0.8164419721260097,-0.577427489950896
10.389999999999823,-0.8221753290296614,-0.5692343351687141
10.399999999999823,-0.827826469085554,-0.5609842574273758
10.409999999999823,-0.8333948271843912,-0.5526780817277801
10.419999999999822,-0.8388798464950032,-0.5443166386805751
10.429999999999822,-0.84428097852003,-0.5359007644230978
10.439999999999822,-0.84959768315077,-0.5274313005357606
10.449999999999822,-0.8548294287211906,-0.5189090939578944
10.459999999999821,-0.8599756920610946,-0.5103349969030553
10.469999999999821,-0.8650359585484364,-0.5017098667738036
10.479999999999821,-0.8700097221607843,-0.49303456607596474
10.48999999999982,-0.8748964855259218,-0.484309962332379
10.49999999999982,-0.8796957599715848,-0.4755369279961504
10.50999999999982,-0.8844070655743279,-0.46671634036340154
10.51999999999982,-0.889029931207517,-0.4578490814855454
10.52999999999982,-0.8935638945884412,-0.4489360380810803
10.53999999999982,-0.8980085023245407,-0.4399781014469192
10.54999999999982,-0.9023633099587456,-0.4309761673692606
10.55999999999982,-0.9066278820139215,-0.4219311360340107
10.569999999999819,-0.9108017920364168,-0.4128439119367655
10.579999999999819,-0.9148846226387074,-0.4037154037923621
10.589999999999819,-0.9188759655411355,-0.39454652444400784
10.599999999999818,-0.9227754216127368,-0.3853381907719968
10.609999999999818,-0.9265826009111539,-0.37609132360202274
10.619999999999818,-0.9302971227216293,-0.36680684761309684
10.629999999999818,-0.9339186155950778,-0.35748569124508095
10.639999999999818,-0.9374467173852296,-0.34812878660584434
10.649999999999817,-0.9408810752848459,-0.3387370693780535
10.659999999999817,-0.9442213458609986,-0.3293114787256048
10.669999999999817,-0.9474671950894138,-0.31985295719970885
10.679999999999817,-0.9506182983878734,-0.3103624506446362
10.689999999999817,-0.9536743406486734,-0.3008409081031336
10.699999999999816,-0.9566350162701346,-0.2912892817215205
10.709999999999816,-0.9595000291871619,-0.28170852665447565
10.719999999999816,-0.9622690929008513,-0.2720996009695216
10.729999999999816,-0.9649419305071387,-0.2624634655512196
10.739999999999815,-0.9675182747244911,-0.25280108400508117
10.749999999999815,-0.9699978679206336,-0.24311342256120919
10.759999999999815,-0.9723804621383129,-0.23340144997767492
10.769999999999815,-0.9746658191200926,-0.22366613744364344
10.779999999999815,-0.9768537103321793,-0.2139084584822554
10.789999999999814,-0.9789439169872747,-0.2041293888532756
10.799999999999814,-0.9809362300664553,-0.19432990645551776
10.809999999999814,-0.9828304503400733,-0.1845109912290554
10.819999999999814,-0.9846263883876801,-0.17467362505722878
10.829999999999814,-0.9863238646169673,-0.1648187916684573
10.839999999999813,-0.9879227092817267,-0.15494747653786753
10.849999999999813,-0.989422762498824,-0.1450606667887464
10.859999999999813,-0.9908238742641877,-0.13515935109382993
10.869999999999813,-0.9921259044678088,-0.12524451957643648
10.879999999999812,-0.9933287229077519,-0.11531716371145546
10.889999999999812,-0.9944322093031754,-0.10537827622620062
10.899999999999812,-0.9954362533063594,-0.0954288510011381
10.909999999999812,-0.9963407545137403,-0.08546988297049923
10.919999999999812,-0.9971456224759508,-0.07550236802278798
10.929999999999811,-0.9978507767068658,-0.0655273029011929
10.939999999999811,-0.9984561466916496,-0.055545685103913583
10.949999999999811,-0.9989616718938082,-0.0455585127844118
10.95999999999981,-0.9993673017612428,-0.03556678465159688
10.96999999999981,-0.9996729957313045,-0.02557149986995568
10.97999999999981,-0.9998787232348513,-0.015573657959637005
10.98999999999981,-0.9999844636993039,-0.005574258696500369
10.99999999999981,-0.9999902065507043,0.004425697987860718
11.00999999999981,-0.999895951214772,0.014425212106111087
11.01999999999981,-0.999701707116962,0.024423283715171815
11.02999999999981,-0.9994074936815225,0.03441891301621369
11.039999999999809,-0.9990133403295515,0.04441110045463629
11.049999999999809,-0.9985192864760558,0.054398846820022544
11.059999999999809,-0.9979253815260093,0.06438115334605901
11.069999999999808,-0.9972316848694118,0.07435702181041166
11.079999999999808,-0.9964382658753511,0.08432545463454726
11.089999999999808,-0.9955452038850653,0.09428545498349036
11.099999999999808,-0.9945525882040092,0.10423602686550608
11.109999999999808,-0.9934605180929238,0.1141761752316983
11.119999999999807,-0.99226910275791,0.12410490607551386
11.129999999999807,-0.9909784613395087,0.13402122653214227
11.139999999999807,-0.989588722900786,0.14392414497780145
11.149999999999807,-0.9881000264144278,0.15381267112889926
11.159999999999807,-0.9865125207488422,0.16368581614106095
11.169999999999806,-0.9848263646532727,0.17354259270801295
11.179999999999806,-0.9830417267419237,0.18338201516031247
11.189999999999806,-0.9811587854770992,0.19320309956391382
11.199999999999806,-0.9791777291513567,0.2030048638185608
11.209999999999805,-0.9770987558686777,0.2127863277559961
11.219999999999805,-0.9749220735246581,0.22254651323797714
11.229999999999805,-0.9726478997857184,0.2322844442540892
11.239999999999805,-0.9702764620673373,0.24199914701934558
11.249999999999805,-0.9678079975113106,0.2516896500715653
11.259999999999804,-0.9652427529620367,0.26135498436851856
11.269999999999804,-0.9625809849418329,0.27099418338483006
11.279999999999804,-0.9598229596252831,0.2806062832086308
11.289999999999804,-0.9569689528126204,0.2901903226379485
11.299999999999804,-0.954019249902148,0.2997453432768268
11.309999999999803,-0.9509741458616989,0.30927038963116443
11.319999999999803,-0.9478339451991393,0.31876450920426336
11.329999999999803,-0.9445989619319188,0.3282267525920781
11.339999999999803,-0.9412695195556684,0.337656173578155
11.349999999999802,-0.9378459510118511,0.34705182922825334
11.359999999999802,-0.9343285986544682,0.3564127799846377
11.369999999999802,-0.9307178142158244,0.3657380897600333
11.379999999999802,-0.9270139587713546,0.3750268260312336
11.389999999999802,-0.9232174027035168,0.3842780599323521
11.399999999999801,-0.919328525664754,0.393490866347708
11.409999999999801,-0.9153477165395292,0.4026643240043371
11.419999999999801,-0.9112753734054376,0.41179751556411825
11.4299999999998,-0.9071119034933992,0.4208895277155065
11.4399999999998,-0.9028577231469355,0.4299394512648632
11.4499999999998,-0.8985132577805359,0.43894638122737517
11.4599999999998,-0.894078941837117,0.4479094169175518
11.4699999999998,-0.8895552187445775,0.4568276620392933
11.4799999999998,-0.8849425408714573,0.4657002247755193
11.4899999999998,-0.8802413694816995,0.47452621787735
11.4999999999998,-0.8754521746885255,0.4833047587528302
11.509999999999799,-0.8705754354074238,0.49203496955518766
11.519999999999799,-0.8656116393082585,0.5007159772706175
11.529999999999799,-0.8605612827665029,0.5093469138055821
11.539999999999798,-0.8554248708136027,0.5179269160736204
11.549999999999798,-0.8502029170864729,0.5264551260816558
11.559999999999798,-0.8448959437761344,0.5349306910157942
11.569999999999798,-0.8395044815754961,0.5433527633266051
11.579999999999798,-0.8340290696262848,0.5517205008138757
11.589999999999797,-0.8284702554651328,0.5600330667108305
11.599999999999797,-0.8228285949688239,0.568289629767807
11.609999999999797,-0.8171046522987063,0.5764893643353798
11.619999999999797,-0.8112989998442772,0.5846314504469252
11.629999999999797,-0.8054122181659439,0.5927150739006172
11.639999999999796,-0.7994448959369685,0.6007394263408466
11.649999999999796,-0.7933976298846014,0.6087037053390566
11.659999999999796,-0.7872710247304082,0.6166071144739841
11.669999999999796,-0.7810656931297991,0.6244488634113017
11.679999999999795,-0.7747822556107629,0.6322281679826505
11.689999999999795,-0.7684213405118153,0.639944250264056
11.699999999999795,-0.7619835839191655,0.6475963386537202
11.709999999999795,-0.7554696296031082,0.655183667949181
11.719999999999795,-0.7488801289536462,0.6627054794238314
11.729999999999794,-0.7422157409153537,0.6701610209027921
11.739999999999794,-0.7354771319214807,0.6775495468381282
11.749999999999794,-0.7286649758273112,0.6848703183834032
11.759999999999794,-0.7217799538427776,0.6921226034675633
11.769999999999794,-0.7148227544643411,0.6993056768681435
11.779999999999793,-0.7077940734061419,0.7064188202837897
11.789999999999793,-0.7006946135304284,0.7134613224060878
11.799999999999793,-0.693525084777272,0.7204324789906946
11.809999999999793,-0.6862862040935738,0.7273315929277606
11.819999999999792,-0.6789786953613692,0.7341579743116415
11.829999999999792,-0.6716032893254424,0.7409109405098876
11.839999999999792,-0.6641607235202505,0.7475898162315062
11.849999999999792,-0.6566517421961721,0.7541939335944914
11.859999999999792,-0.6490770962450819,0.7607226321926098
11.869999999999791,-0.641437543125263,0.7671752591614425
11.879999999999791,-0.6337338467856611,0.7735511692436695
11.889999999999791,-0.6259667775894905,0.779849724853596
11.89999999999979,-0.618137112237198,0.7860702961409097
11.90999999999979,-0.6102456336887945,0.7922122610536658
11.91999999999979,-0.6022931310855584,0.7982750054004912
11.92999999999979,-0.594280399671123,0.8042579229120036
11.93999999999979,-0.5862082407119525,0.8101604153014373
11.94999999999979,-0.5780774614172162,0.8159818923244725
11.95999999999979,-0.5698888748580676,0.8217217718382578
11.96999999999979,-0.5616432998863391,0.8273794798596251
11.979999999999789,-0.5533415610526564,0.8329544506224871
11.989999999999789,-0.544984488523985,0.8384461266344132
11.999999999999789,-0.5365729180006134,0.8438539587323787
12.009999999999788,-0.5281076906325842,0.8491774061376802
12.019999999999788,-0.5195896529355802,0.8544159365100135
12.029999999999788,-0.5110196567062725,0.8595690260007066
12.039999999999788,-0.5023985589371425,0.8646361593051048
12.049999999999788,-0.4937272217307828,0.8696168297141003
12.059999999999787,-0.48500651221368807,0.8745105391648026
12.069999999999787,-0.4762373024495427,0.8793167982903447
12.079999999999787,-0.4674204693520155,0.8840351264688194
12.089999999999787,-0.4585568945970688,0.8886650518713407
12.099999999999786,-0.4496474645347919,0.8932061115092267
12.109999999999786,-0.44069307010076647,0.8976578512802976
12.119999999999786,-0.43169460672697396,0.9020198260142863
12.129999999999786,-0.42265297425225307,0.9062915995173542
12.139999999999786,-0.41356907683231664,0.9104727446157108
12.149999999999785,-0.40444382284933666,0.9145628431983307
12.159999999999785,-0.3952781248211072,0.9185614862587639
12.169999999999785,-0.38607289930979294,0.9224682739360365
12.179999999999785,-0.37682906683027406,0.9262828155546365
12.189999999999785,-0.36754755175809534,0.9300047296635809
12.199999999999784,-0.3582292822370294,0.9336336440745603
12.209999999999784,-0.34887519008626316,0.9371691958991577
12.219999999999784,-0.3394862107072167,0.9406110315851368
12.229999999999784,-0.33006328299000365,0.9439588069517975
12.239999999999783,-0.3206073492195435,0.9472121872243926
12.249999999999783,-0.3111193549813333,0.9503708470676061
12.259999999999783,-0.3016002490668902,0.953434470618086
12.269999999999783,-0.29205098337887314,0.95640275151603
12.279999999999783,-0.2824725128358932,0.9592753929358222
12.289999999999782,-0.2728657952770226,0.9620521076157144
12.299999999999782,-0.26323179136601177,0.9647326178865523
12.309999999999782,-0.2535714644952234,0.9673166556995427
12.319999999999782,-0.24388578068929434,0.9698039626530578
12.329999999999782,-0.23417570850853386,0.9721942900184748
12.339999999999781,-0.22444221895206828,0.9744873987650491
12.349999999999781,-0.21468628536074208,0.9766830595838171
12.359999999999781,-0.20490888331978444,0.9787810529105265
12.36999999999978,-0.19511099056125164,0.9807811689475932
12.37999999999978,-0.18529358686625466,0.9826832076850798
12.38999999999978,-0.17545765396698187,0.984486978920698
12.39999999999978,-0.16560417544852662,0.9861923022788271
12.40999999999978,-0.15573413665052954,0.9877990072285526
12.41999999999978,-0.14584852456864542,0.9893069331007184
12.42999999999978,-0.13594832775584445,0.9907159291039938
12.43999999999978,-0.1260345362235578,0.9920258543399525
12.449999999999779,-0.11610814134267723,0.9932365778171628
12.459999999999779,-0.10617013574441884,0.9943479784642858
12.469999999999779,-0.09622151322106084,0.9953599451421828
12.479999999999778,-0.08626326862656507,0.9962723766550295
12.489999999999778,-0.07629639777709245,0.997085181760435
12.499999999999778,-0.06632189735142224,0.9977982791785659
12.509999999999778,-0.056340764791284956,0.9984115976002749
12.519999999999778,-0.04635399820161903,0.9989250756942306
12.529999999999777,-0.03636259625076113,0.9993386621130517
12.539999999999777,-0.02636755807058023,0.999652315498441
12.549999999999777,-0.016369883156565155,0.9998660044853213
12.559999999999777,-0.006370571267875952,0.9999797077049718
12.569999999999776,0.0036293776726312485,0.9999934137871656
12.579999999999776,0.013628963678395657,0.9999071213613058
12.589999999999776,0.023627186799149658,0.9997208390565628
12.599999999999776,0.033623047220913,0.9994345855010123
12.609999999999776,0.04361554536597336,0.999048389319771
12.619999999999775,0.0536036819928433,0.9985622891321353
12.629999999999775,0.06358645829618353,0.9979763335477189
12.639999999999775,0.0735628760066827,0.9972905811615917
12.649999999999775,0.08353193749088338,0.9965051005484212
12.659999999999775,0.09349264585094468,0.9956199702556141
12.669999999999774,0.10344400502433117,0.9946352787954619
12.679999999999774,0.11338501988341829,0.9935511246362901
12.689999999999774,0.12331469633500425,0.9923676161926112
12.699999999999774,0.13323204141971862,0.9910848718142833
12.709999999999773,0.14313606341131735,0.9897030197746753
12.719999999999773,0.15302577191585462,0.9882221982578396
12.729999999999773,0.16290017797072134,0.9866425553446939
12.739999999999773,0.17275829414354069,0.9849642489982131
12.749999999999773,0.18259913463091046,0.9831874470476333
12.759999999999772,0.19242171535698258,0.9813123271716688
12.769999999999772,0.2022250540718699,0.9793390768807447
12.779999999999772,0.2120081704498703,0.9772678934982458
12.789999999999772,0.22177008618749866,0.9750989841407842
12.799999999999772,0.23150982510131604,0.9728325656974884
12.809999999999771,0.2412264132255475,0.9704688648083138
12.819999999999771,0.2509188789094777,0.96800811784138
12.829999999999771,0.2605862529146154,0.9654505708693325
12.83999999999977,0.2702275685116161,0.9627964796447377
12.84999999999977,0.2798418615769545,0.9600461095745061
12.85999999999977,0.289428170689336,0.9571997356933528
12.86999999999977,0.2989855372258379,0.9542576426362941
12.87999999999977,0.30851300545777105,0.9512201246101837
12.88999999999977,0.3180096226462517,0.9480874853642931
12.89999999999977,0.32747443913747487,0.9448600381599362
12.90999999999977,0.3369065084576787,0.9415381057391443
12.919999999999769,0.3463048874077913,0.9381220202923909
12.929999999999769,0.3556686361577496,0.9346121234253739
12.939999999999769,0.3649968183404816,0.9310087661248553
12.949999999999768,0.3742885011455426,0.9273123087235622
12.959999999999768,0.3835427554123951,0.9235231208641544
12.969999999999768,0.3927586557233242,0.9196415814622604
12.979999999999768,0.4019352804959788,0.9156680786685855
12.989999999999768,0.41107171207552873,0.9116030098300979
12.999999999999767,0.42016703682642975,0.907446781450294
13.009999999999767,0.42922034522378616,0.9031998091485481
13.019999999999767,0.4382307319443026,0.8988625176185515
13.029999999999767,0.4471972959568157,0.8944353405858426
13.039999999999766,0.4561191406123963,0.8899187207644353
13.049999999999766,0.4649953737340136,0.8853131098125482
13.059999999999766,0.4738251077057524,0.8806189682874382
13.069999999999766,0.48260745956157364,0.8758367655993462
13.079999999999766,0.4913415510736102,0.8709669799645557
13.089999999999765,0.5000265088399893,0.8660100983575724
13.099999999999765,0.5086614643721719,0.8609666164624258
13.109999999999765,0.5172455541818003,0.8558370386231028
13.119999999999765,0.525777919867047,0.8506218777931126
13.129999999999765,0.5342577081984539,0.8453216554841924
13.139999999999764,0.5426840712042542,0.8399369017141561
13.149999999999764,0.5510561662551693,0.8344681549538935
13.159999999999764,0.5593731561486709,0.8289159620735232
13.169999999999764,0.5676342091927002,0.8232808782877067
13.179999999999763,0.5758384992888373,0.8175634671001265
13.189999999999763,0.5839852060149093,0.811764300247137
13.199999999999763,0.5920735147070326,0.8058839576405906
13.209999999999763,0.6001026165410781,0.799923027309848
13.219999999999763,0.6080717086135533,0.7938821053429747
13.229999999999762,0.615979994021892,0.7877617958271332
13.239999999999762,0.6238266819441433,0.7815627107881751
13.249999999999762,0.6316109877180541,0.7752854701294383
13.259999999999762,0.6393321329195338,0.7689307015697575
13.269999999999762,0.6469893454404966,0.7624990405806933
13.279999999999761,0.6545818595660713,0.7559911303229847
13.289999999999761,0.6621089160511725,0.7494076215822344
13.299999999999761,0.6695697621964242,0.74274917270383
13.30999999999976,0.6769636519234291,0.7360164495271109
13.31999999999976,0.6842898458493762,0.7292101253187842
13.32999999999976,0.6915476113609781,0.7223308807055986
13.33999999999976,0.6987362226877316,0.7153794036062827
13.34999999999976,0.7058549609744945,0.7083563891627538
13.35999999999976,0.7129031143533706,0.7012625396706037
13.36999999999976,0.7198799780148952,0.69409856450887
13.37999999999976,0.7267848542785164,0.686865180069099
13.389999999999759,0.7336170526623617,0.6795631096837068
13.399999999999759,0.7403758899522862,0.6721930835536469
13.409999999999759,0.7470606902701934,0.6647558386753908
13.419999999999758,0.7536707851416221,0.6572521187672283
13.429999999999758,0.7602055135625936,0.6496826741948976
13.439999999999758,0.7666642220657112,0.6420482618965477
13.449999999999758,0.773046264785507,0.6343496453070466
13.459999999999757,0.7793510035230273,0.6265875942816377
13.469999999999757,0.7855778078096524,0.6187628850189553
13.479999999999757,0.7917260549701425,0.610876299983405
13.489999999999757,0.797795130184905,0.6029286278269183
13.499999999999757,0.8037844265514762,0.5949206633100876
13.509999999999756,0.8096933451452103,0.5868532072226916
13.519999999999756,0.815521295079172,0.578727066303616
13.529999999999756,0.8212676935632248,0.570543053160181
13.539999999999756,0.8269319659623087,0.562301986186881
13.549999999999756,0.8325135458539039,0.5540046894835456
13.559999999999755,0.8380118750846728,0.545651992772931
13.569999999999755,0.8434264038262742,0.5372447313177475
13.579999999999755,0.8487565906303458,0.5287837458371347
13.589999999999755,0.8540019024826493,0.5202698824225899
13.599999999999755,0.8591618148563704,0.5117039924533596
13.609999999999754,0.8642358117645716,0.5030869325113025
13.619999999999754,0.8692233858117905,0.4944195642952321
13.629999999999754,0.8741240382447787,0.48570275453474704
13.639999999999754,0.8789372790023766,0.4769373749035594
13.649999999999753,0.8836626267645196,0.46812430193232796
13.659999999999753,0.8882996090003692,0.45926441692100556
13.669999999999753,0.8928477620155659,0.45035860585071014
13.679999999999753,0.8973066309985985,0.4414077592951272
13.689999999999753,0.9016757700662842,0.43241277233145337
13.699999999999752,0.9059547423083573,0.4233745444508892
13.709999999999752,0.9101431198311594,0.4142939794686908
13.719999999999752,0.9142404838004282,0.4051719854337894
13.729999999999752,0.9182464244831817,0.39600947453798685
13.739999999999752,0.9221605412886896,0.3868073630247372
13.749999999999751,0.9259824428085333,0.3775665710975236
13.759999999999751,0.9297117468557455,0.36828802282783796
13.76999999999975,0.9333480805030294,0.3589726460627752
13.77999999999975,0.9368910801200505,0.349621372332249
13.78999999999975,0.9403403914097995,0.3402351367558398
13.79999999999975,0.943695669444022,0.3308148779492833
13.80999999999975,0.9469565786977104,0.32136153793061006
13.81999999999975,0.950122793082657,0.3118760620259442
13.82999999999975,0.9531939959800616,0.30235939877497153
13.83999999999975,0.956169880272194,0.2928124998360867
13.84999999999975,0.9590501483731046,0.28323631989122783
13.859999999999749,0.9618345122583838,0.27363181655040936
13.869999999999749,0.9645226934939632,0.2639999502559616
13.879999999999749,0.9671144232639596,0.2543416841864875
13.889999999999748,0.9696094423975554,0.2446579841605454
13.899999999999748,0.9720075013949167,0.23494981854006824
13.909999999999748,0.9743083604521421,0.22521815813352794
13.919999999999748,0.9765117894852432,0.21546397609885545
13.929999999999747,0.9786175681531528,0.20568824784612583
13.939999999999747,0.9806254858797591,0.19589195094001785
13.949999999999747,0.9825353418749626,0.18607606500205864
13.959999999999747,0.9843469451547553,0.1762415716126621
13.969999999999747,0.986060114560319,0.16638945421297177
13.979999999999746,0.9876746787761406,0.15652069800651755
13.989999999999746,0.9891904763471441,0.14663628986069618
13.999999999999746,0.9906073556948356,0.13673721820808524
14.009999999999746,,a
14.019999999999746,,a
14.029999999999745,,a
14.039999999999745,,a
14.049999999999745,,a
14.059999999999745,,a
14.069999999999744,,a
14.079999999999744,,a
14.089999999999744,,A
14.099999999999744,,A
14.109999999999744,,A
14.119999999999743,,A
14.129999999999743,,A
14.139999999999743,,A
14.149999999999743,,A
14.159999999999743,,A
14.169999999999742,,A
14.179999999999742,,A
14.189999999999742,,A
14.199999999999742,,A
14.209999999999742,,A
14.219999999999741,,A
14.229999999999741,,A
14.23999999999974,,abc
14.24999999999974,,abc
14.25999999999974,,abc
14.26999999999974,,abc
14.27999999999974,,abc
14.28999999999974,,abc
14.29999999999974,,abc
14.30999999999974,,abc
14.31999999999974,,abc
14.329999999999739,,abc
14.339999999999739,,abc
14.349999999999739,,abc
14.359999999999738,,abc
14.369999999999738,,abc
14.379999999999738,,abc
14.389999999999738,,abc
14.399999999999737,,abc
14.409999999999737,0.9630113638034156,-0.2694607822772834
14.419999999999737,0.9602686507236119,-0.27907726248738696
14.429999999999737,0.9574299115789571,-0.2886658352038054
14.439999999999737,0.9544954302409998,-0.29822554157725756
14.449999999999736,0.9514655001554289,-0.3077554256450724
14.459999999999736,0.9483404243127275,-0.31725453442678475
14.469999999999736,0.945120515217876,-0.32672191801943234
14.479999999999736,0.9418060948591005,-0.33615662969254534
14.489999999999736,0.9383974946756749,-0.34555772598281864
14.499999999999735,0.934895055524777,-0.3549242667884575
14.509999999999735,0.9312991276474032,-0.3642553154631868
14.519999999999735,0.9276100706333448,-0.3735499389099148
14.529999999999735,0.9238282533852288,-0.3828072076740424
14.539999999999734,0.9199540540816287,-0.3920261960364076
14.549999999999734,0.9159878601392462,-0.4012059821058565
14.559999999999734,0.9119300681741704,-0.410345647911432
14.569999999999734,0.9077810839622165,-0.41944427949417
