t,sin,cos
3.3439999999998533,-0.20102811259840397,-0.9795854725061635
3.345999999999853,-0.2029868801812112,-0.9791814573787121
3.347999999999853,-0.20494483581676837,-0.9787735255267369
3.3499999999998527,-0.2069019716732555,-0.9783616785819645
3.3519999999998524,-0.20885827992213182,-0.9779459181917824
3.353999999999852,-0.21081375273816694,-0.9775262460192314
3.355999999999852,-0.2127683822994722,-0.9771026637429998
3.3579999999998518,-0.21472216078753192,-0.9766751730574159
3.3599999999998515,-0.21667508038723482,-0.976243775672442
3.3619999999998513,-0.21862713328690506,-0.9758084733136672
3.363999999999851,-0.22057831167833364,-0.9753692677223
3.365999999999851,-0.22252860775680963,-0.9749261606551626
3.3679999999998507,-0.2244780137211513,-0.9744791538846824
3.3699999999998504,-0.22642652177373737,-0.9740282491988861
3.3719999999998502,-0.22837412412053826,-0.9735734484013915
3.37399999999985,-0.23032081297114718,-0.9731147533114015
3.37599999999985,-0.2322665805388113,-0.9726521657636957
3.3779999999998496,-0.23421141904046294,-0.9721856876086238
3.3799999999998493,-0.23615532069675071,-0.9717153207120977
3.381999999999849,-0.23809827773207057,-0.9712410669555843
3.383999999999849,-0.24004028237459696,-0.9707629282360981
3.3859999999998487,-0.2419813268563139,-0.9702809064661934
3.3879999999998485,-0.24392140341304608,-0.9697950035739563
3.3899999999998482,-0.2458605042844898,-0.9693052215029981
3.391999999999848,-0.24779862171424422,-0.9688115622124464
3.393999999999848,-0.24973574794984219,-0.9683140276769375
3.3959999999998476,-0.25167187524278134,-0.967812619886609
3.3979999999998474,-0.25360699584855506,-0.9673073408470914
3.399999999999847,-0.25554110202668356,-0.9667981925795001
3.401999999999847,-0.2574741860407446,-0.9662851771204275
3.4039999999998467,-0.25940624015840485,-0.9657682965219349
3.4059999999998465,-0.26133725665145036,-0.9652475528515438
3.4079999999998463,-0.2632672277958177,-0.9647229481922284
3.409999999999846,-0.2651961458716248,-0.9641944846424065
3.411999999999846,-0.26712400316320206,-0.9636621643159317
3.4139999999998456,-0.26905079195912285,-0.9631259893420844
3.4159999999998454,-0.27097650455223454,-0.9625859618655639
3.417999999999845,-0.2729011332396893,-0.9620420840464794
3.419999999999845,-0.274824670322975,-0.9614943580603414
3.4219999999998447,-0.2767471081079458,-0.9609427860980533
3.4239999999998445,-0.2786684389048532,-0.9603873703659019
3.4259999999998443,-0.2805886550283765,-0.9598281130855497
3.427999999999844,-0.28250774879765383,-0.9592650164940248
3.429999999999844,-0.28442571253631266,-0.958698082843713
3.4319999999998436,-0.2863425385725006,-0.9581273144023481
3.4339999999998434,-0.288258219238916,-0.9575527134530031
3.435999999999843,-0.2901727468728388,-0.956974282294081
3.437999999999843,-0.29208611381616095,-0.9563920232393057
3.4399999999998427,-0.29399831241541735,-0.9558059386177127
3.4419999999998425,-0.29590933502181604,-0.9552160307736395
3.4439999999998423,-0.2978191739912692,-0.9546223020667169
3.445999999999842,-0.2997278216844235,-0.9540247548718589
3.447999999999842,-0.30163527046669075,-0.9534233915792534
3.4499999999998416,-0.3035415127082783,-0.9528182145943528
3.4519999999998414,-0.3054465407842197,-0.9522092263378643
3.453999999999841,-0.30735034707440523,-0.95159642924574
3.455999999999841,-0.30925292396361226,-0.9509798257691675
3.4579999999998408,-0.31115426384153577,-0.95035941837456
3.4599999999998405,-0.3130543591028188,-0.9497352095435461
3.4619999999998403,-0.31495320214708283,-0.9491072017729603
3.46399999999984,-0.31685078537895817,-0.9484753975748329
3.46599999999984,-0.3187471012081145,-0.9478397994763799
3.4679999999998397,-0.320642142049291,-0.9472004100199927
3.4699999999998394,-0.3225359003223268,-0.9465572317632284
3.471999999999839,-0.32442836845219136,-0.9459102672787991
3.473999999999839,-0.3263195388690147,-0.9452595191545619
3.4759999999998388,-0.32820940400811766,-0.9446049899935085
3.4779999999998386,-0.3300979563100422,-0.9439466824137545
3.4799999999998383,-0.3319851882205816,-0.9432845990485295
3.481999999999838,-0.3338710921908108,-0.942618742546166
3.483999999999838,-0.3357556606771164,-0.9419491155700891
3.4859999999998377,-0.33763888614122695,-0.9412757207988058
3.4879999999998375,-0.3395207610502431,-0.9405985609258946
3.4899999999998372,-0.3414012778766678,-0.9399176386599936
3.491999999999837,-0.34328042909843615,-0.9392329567247912
3.493999999999837,-0.3451582071989458,-0.9385445178590143
3.4959999999998366,-0.3470346046670869,-0.9378523248164173
3.4979999999998364,-0.34890961399727205,-0.9371563803657715
3.499999999999836,-0.3507832276894664,-0.9364566872908539
3.501999999999836,-0.3526554382492177,-0.9357532483904356
3.5039999999998357,-0.35452623818768625,-0.9350460664782714
3.5059999999998355,-0.3563956200216747,-0.9343351443830881
3.5079999999998353,-0.3582635762736583,-0.933620484948573
3.509999999999835,-0.36013009947181446,-0.932902091033363
3.511999999999835,-0.3619951821500529,-0.9321799655110327
3.5139999999998346,-0.36385881684804544,-0.9314541112700832
3.5159999999998344,-0.3657209961112557,-0.9307245312139306
3.517999999999834,-0.36758171249096916,-0.9299912282608941
3.519999999999834,-0.36944095854432274,-0.9292542053441846
3.5219999999998337,-0.37129872683433474,-0.9285134654118927
3.5239999999998335,-0.3731550099299345,-0.9277690114269772
3.5259999999998333,-0.3750098004059921,-0.9270208463672529
3.527999999999833,-0.376863090843348,-0.9262689732253793
3.529999999999833,-0.37871487382884306,-0.9255133950088478
3.5319999999998326,-0.38056514195534774,-0.9247541147399703
3.5339999999998324,-0.3824138878217921,-0.9239911354558668
3.535999999999832,-0.38426110403319497,-0.9232244602084534
3.537999999999832,-0.3861067832006941,-0.9224540920644302
3.5399999999998317,-0.38795091794157516,-0.9216800341052687
3.5419999999998315,-0.3897935008793018,-0.9209022894271996
3.5439999999998313,-0.39163452464354465,-0.9201208611412007
3.545999999999831,-0.39347398187021104,-0.9193357523729841
3.547999999999831,-0.39531186520147465,-0.9185469662629838
3.5499999999998306,-0.3971481672858045,-0.9177545059663432
3.5519999999998304,-0.39898288077799476,-0.9169583746529023
3.55399999999983,-0.40081599833919385,-0.9161585755071855
3.55599999999983,-0.40264751263693405,-0.9153551117283882
3.5579999999998297,-0.40447741634516055,-0.9145479865303644
3.5599999999998295,-0.406305702144261,-0.913737203141614
3.5619999999998293,-0.40813236272109454,-0.9129227648052692
3.563999999999829,-0.40995739076902143,-0.9121046747790825
3.565999999999829,-0.4117807789879318,-0.9112829363354128
3.5679999999998286,-0.41360252008427534,-0.9104575527612129
3.5699999999998284,-0.41542260677108994,-0.9096285273580157
3.571999999999828,-0.4172410317680314,-0.908795863441922
3.573999999999828,-0.41905778780140207,-0.9079595643435863
3.5759999999998278,-0.4208728676041803,-0.9071196334082038
3.5779999999998275,-0.4226862639160493,-0.9062760739954973
3.5799999999998273,-0.4244979694834262,-0.905428889479703
3.581999999999827,-0.42630797705949114,-0.904578083249558
3.583999999999827,-0.42811627940421626,-0.9037236587082862
3.5859999999998267,-0.4299228692843946,-0.9028656192735846
3.5879999999998264,-0.43172773947366905,-0.9020039683776095
3.589999999999826,-0.43353088275256124,-0.9011387094669638
3.591999999999826,-0.4353322919085004,-0.9002698460026817
3.593999999999826,-0.43713195973585245,-0.8993973814602159
3.5959999999998256,-0.4389298790359484,-0.8985213193294235
3.5979999999998253,-0.4407260426171134,-0.8976416631145517
3.599999999999825,-0.44252044329469553,-0.8967584163342244
3.601999999999825,-0.4443130738910946,-0.8958715825214274
3.6039999999998247,-0.44610392723579045,-0.8949811652234948
3.6059999999998245,-0.4478929961653722,-0.8940871680020946
3.6079999999998242,-0.4496802735235665,-0.8931895944332147
3.609999999999824,-0.4514657521612662,-0.8922884481071478
3.611999999999824,-0.4532494249365593,-0.8913837326284783
3.6139999999998236,-0.45503128471475696,-0.8904754516160667
3.6159999999998234,-0.4568113243684224,-0.8895636087030359
3.617999999999823,-0.45858953677739955,-0.8886482075367564
3.619999999999823,-0.460365914828841,-0.8877292517788317
3.6219999999998227,-0.4621404514172369,-0.8868067451050835
3.6239999999998225,-0.4639131394444434,-0.8858806912055373
3.6259999999998223,-0.46568397181971066,-0.8849510937844074
3.627999999999822,-0.46745294145971156,-0.8840179565600823
3.629999999999822,-0.46922004128856987,-0.8830812832651096
3.6319999999998216,-0.47098526423788867,-0.8821410776461813
3.6339999999998214,-0.4727486032467785,-0.8811973434641187
3.635999999999821,-0.4745100512618856,-0.8802500844938571
3.637999999999821,-0.4762696012374204,-0.8792993045244313
3.6399999999998207,-0.47802724613518527,-0.8783450073589597
3.6419999999998205,-0.479782978924603,-0.8773871968146298
3.6439999999998203,-0.4815367925827447,-0.8764258767226826
3.64599999999982,-0.4832886800943581,-0.8754610509283969
3.64799999999982,-0.48503863445189555,-0.8744927232910749
3.6499999999998196,-0.4867866486555419,-0.8735208976840256
3.6519999999998194,-0.4885327157132427,-0.8725455779945503
3.653999999999819,-0.49027682864073197,-0.8715667681239265
3.655999999999819,-0.4920189804615604,-0.8705844719873923
3.6579999999998187,-0.493759164207123,-0.8695986935141309
3.6599999999998185,-0.49549737291668716,-0.8686094366472549
3.6619999999998183,-0.4972335996374203,-0.8676167053437904
3.663999999999818,-0.49896783742441786,-0.8666205035746614
3.665999999999818,-0.500700079340731,-0.8656208353246736
3.6679999999998176,-0.5024303184573944,-0.8646177045924986
3.6699999999998174,-0.5041585478534539,-0.8636111153906582
3.671999999999817,-0.5058847606159942,-0.8626010717455076
3.673999999999817,-0.5076089498401665,-0.8615875776972202
3.6759999999998167,-0.5093311086292163,-0.8605706372997707
3.6779999999998165,-0.5110512300945106,-0.8595502546209195
3.6799999999998163,-0.512769307355566,-0.858526433742196
3.681999999999816,-0.5144853335400756,-0.857499178758882
3.683999999999816,-0.5161993017839371,-0.8564684937799965
3.6859999999998156,-0.5179112052312798,-0.8554343829282777
3.6879999999998154,-0.5196210370344919,-0.8543968503401679
3.689999999999815,-0.5213287903542488,-0.8533559001657958
3.691999999999815,-0.5230344583595394,-0.8523115365689609
3.6939999999998148,-0.524738034227694,-0.8512637637271161
3.6959999999998145,-0.5264395111444113,-0.8502125858313515
3.6979999999998143,-0.5281388823037859,-0.8491580070863771
3.699999999999814,-0.5298361409083355,-0.8481000317105066
3.701999999999814,-0.531531280169028,-0.8470386639356401
3.7039999999998137,-0.5332242933053084,-0.8459739080072473
3.7059999999998134,-0.5349151735451266,-0.8449057681843503
3.7079999999998132,-0.5366039141249639,-0.8438342487395072
3.709999999999813,-0.53829050828986,-0.8427593539587942
3.711999999999813,-0.5399749492934408,-0.841681088141789
3.7139999999998126,-0.5416572303979443,-0.8405994556015536
3.7159999999998123,-0.5433373448742486,-0.8395144606646164
3.717999999999812,-0.5450152860018977,-0.838426107670956
3.719999999999812,-0.5466910470691295,-0.8373344009739829
3.7219999999998117,-0.548364621372902,-0.8362393449405223
3.7239999999998115,-0.5500360022189201,-0.835140943950797
3.7259999999998112,-0.5517051829216627,-0.8340392023984092
3.727999999999811,-0.5533721568044093,-0.832934124690324
3.729999999999811,-0.5550369171992664,-0.8318257152468507
3.7319999999998106,-0.5566994574471948,-0.8307139785016253
3.7339999999998104,-0.5583597708980358,-0.8295989189015938
3.73599999999981,-0.5600178509105376,-0.8284805409069925
3.73799999999981,-0.5616736908523824,-0.8273588489913324
3.7399999999998097,-0.5633272841002127,-0.8262338476413795
3.7419999999998095,-0.5649786240396577,-0.8251055413571377
3.7439999999998093,-0.5666277040653599,-0.8239739346518304
3.745999999999809,-0.5682745175810012,-0.8228390320518834
3.747999999999809,-0.5699190579993301,-0.8217008380969051
3.7499999999998086,-0.5715613187421867,-0.8205593573396701
3.7519999999998084,-0.5732012932405305,-0.8194145943460999
3.753999999999808,-0.5748389749344656,-0.8182665536952447
3.755999999999808,-0.5764743572732675,-0.8171152399792658
3.7579999999998077,-0.5781074337154087,-0.8159606578034165
3.7599999999998075,-0.579738197728586,-0.814802811786024
3.7619999999998073,-0.5813666427897455,-0.8136417065584707
3.763999999999807,-0.5829927623851088,-0.812477346765176
3.765999999999807,-0.5846165500102,-0.8113097370635776
3.7679999999998066,-0.5862379991698705,-0.8101388821241126
3.7699999999998064,-0.5878571033783262,-0.8089647866301993
3.771999999999806,-0.589473856159152,-0.8077874552782182
3.773999999999806,-0.5910882510453392,-0.806606892777493
3.7759999999998057,-0.5927002815793103,-0.8054231038502722
3.7779999999998055,-0.5943099413129455,-0.8042360932317097
3.7799999999998053,-0.5959172238076077,-0.8030458656698468
3.781999999999805,-0.5975221226341693,-0.8018524259255919
3.783999999999805,-0.599124631373037,-0.8006557787727024
3.7859999999998046,-0.600724743614178,-0.7994559289977654
3.7879999999998044,-0.6023224529571456,-0.7982528814001782
3.789999999999804,-0.6039177530111045,-0.79704664079213
3.791999999999804,-0.6055106373948566,-0.7958372119985812
3.7939999999998038,-0.6071010997368663,-0.7946245998572454
3.7959999999998035,-0.6086891336752867,-0.7934088092185699
3.7979999999998033,-0.6102747328579838,-0.7921898449457153
3.799999999999803,-0.6118578909425634,-0.7909677119145372
3.801999999999803,-0.6134386015963949,-0.789742415013566
3.8039999999998027,-0.6150168584966379,-0.7885139591439878
3.8059999999998024,-0.616592655330267,-0.7872823492196244
3.807999999999802,-0.6181659857940969,-0.7860475901669137
3.809999999999802,-0.6197368435948079,-0.7848096869248906
3.8119999999998018,-0.6213052224489707,-0.783568644445166
3.8139999999998015,-0.6228711160830721,-0.7823244676919086
3.8159999999998013,-0.6244345182335398,-0.7810771616418234
3.817999999999801,-0.6259954226467671,-0.779826731284133
3.819999999999801,-0.6275538230791384,-0.7785731816205573
3.8219999999998007,-0.6291097132970542,-0.7773165176652933
3.8239999999998004,-0.6306630870769556,-0.776056744444995
3.8259999999998002,-0.6322139382053497,-0.7747938669987536
3.8279999999998,-0.6337622604788338,-0.7735278903780773
3.8299999999998,-0.635308047704121,-0.7722588196468709
3.8319999999997996,-0.6368512936980645,-0.7709866598814156
3.8339999999997993,-0.6383919922876823,-0.7697114161703488
3.835999999999799,-0.6399301373101821,-0.7684330936146435
3.837999999999799,-0.6414657226129861,-0.7671516973275884
3.8399999999997987,-0.6429987420537547,-0.7658672324347667
3.8419999999997985,-0.6445291895004125,-0.7645797040740365
3.8439999999997982,-0.6460570588311717,-0.7632891173955095
3.845999999999798,-0.647582343934557,-0.7619954775615306
3.847999999999798,-0.6491050387094299,-0.7606987897466575
3.8499999999997976,-0.6506251370650136,-0.7593990591376396
3.8519999999997974,-0.6521426329209165,-0.7580962909333977
3.853999999999797,-0.6536575202071572,-0.7567904903450029
3.855999999999797,-0.6551697928641885,-0.7554816625956557
3.8579999999997967,-0.6566794448429221,-0.7541698129206655
3.8599999999997965,-0.6581864701047517,-0.7528549465674292
3.8619999999997963,-0.6596908626215787,-0.7515370687954104
3.863999999999796,-0.6611926163758346,-0.7502161848761184
3.865999999999796,-0.6626917253605067,-0.7488923000930874
3.8679999999997956,-0.664188183579161,-0.7475654197418543
3.8699999999997954,-0.6656819850459664,-0.7462355491299391
3.871999999999795,-0.6671731237857192,-0.7449026935768224
3.873999999999795,-0.6686615938338666,-0.7435668584139246
3.8759999999997947,-0.6701473892365302,-0.7422280489845844
3.8779999999997945,-0.6716305040505302,-0.740886270644038
3.8799999999997943,-0.6731109323434096,-0.7395415287593969
3.881999999999794,-0.6745886681934571,-0.7381938287096268
3.883999999999794,-0.6760637056897313,-0.7368431758855261
3.8859999999997936,-0.6775360389320841,-0.7354895756897044
3.8879999999997934,-0.6790056620311846,-0.7341330335365605
3.889999999999793,-0.6804725691085424,-0.7327735548522614
3.891999999999793,-0.6819367542965309,-0.7314111450747198
3.8939999999997927,-0.6833982117384116,-0.7300458096535731
3.8959999999997925,-0.6848569355883565,-0.7286775540501613
3.8979999999997923,-0.6863129200114721,-0.7273063837375048
3.899999999999792,-0.6877661591838229,-0.7259323042002831
3.901999999999792,-0.6892166472924539,-0.7245553209348126
3.9039999999997916,-0.6906643785354146,-0.7231754394490243
3.9059999999997914,-0.6921093471217822,-0.7217926652624426
3.907999999999791,-0.6935515472716841,-0.7204070039061621
3.909999999999791,-0.6949909732163215,-0.7190184609228265
3.9119999999997908,-0.6964276191979929,-0.717627041866606
3.9139999999997905,-0.697861479470116,-0.7162327523031748
3.9159999999997903,-0.6992925482972516,-0.7148355978096894
3.91799999999979,-0.7007208199551265,-0.7134355839747658
3.91999999999979,-0.7021462887306559,-0.7120327163984577
3.9219999999997897,-0.7035689489219665,-0.7106270006922333
3.9239999999997894,-0.7049887948384196,-0.7092184424789536
3.925999999999789,-0.7064058208006332,-0.7078070473928496
3.927999999999789,-0.7078200211405056,-0.7063928210794999
3.9299999999997888,-0.7092313902012372,-0.7049757691958076
3.9319999999997886,-0.7106399223373534,-0.7035558974099785
3.9339999999997883,-0.712045611914728,-0.7021332114014979
3.935999999999788,-0.7134484533106042,-0.7007077168611079
3.937999999999788,-0.7148484409136185,-0.6992794194907846
3.9399999999997877,-0.7162455691238223,-0.6978483250037159
3.9419999999997875,-0.7176398323527047,-0.6964144391242775
3.9439999999997872,-0.7190312250232144,-0.6949777675880111
3.945999999999787,-0.7204197415697827,-0.6935383161416011
3.947999999999787,-0.7218053764383453,-0.6920960905428513
3.9499999999997866,-0.7231881240863646,-0.690651096560662
3.9519999999997864,-0.7245679789828519,-0.6892033399750074
3.953999999999786,-0.7259449356083891,-0.6877528265769118
3.955999999999786,-0.727318988455152,-0.6862995621684269
3.9579999999997857,-0.7286901320269308,-0.6848435525626084
3.9599999999997855,-0.730058360839153,-0.6833848035834929
3.9619999999997852,-0.7314236694189054,-0.6819233210660741
3.963999999999785,-0.7327860523049552,-0.6804591108562803
3.965999999999785,-0.7341455040477729,-0.6789921788109503
3.9679999999997846,-0.7355020192095533,-0.6775225307978104
3.9699999999997844,-0.7368555923642374,-0.6760501726954508
3.971999999999784,-0.7382062180975346,-0.6745751103933016
3.973999999999784,-0.7395538910069437,-0.6730973497916105
3.9759999999997837,-0.7408986057017749,-0.6716168968014176
3.9779999999997835,-0.742240356803171,-0.670133757344533
3.9799999999997833,-0.7435791389441297,-0.6686479373535125
3.981999999999783,-0.744914946769524,-0.6671594427716341
3.983999999999783,-0.7462477749361245,-0.6656682795528741
3.9859999999997826,-0.7475776181126201,-0.6641744536618835
3.9879999999997824,-0.7489044709796402,-0.6626779710739639
3.989999999999782,-0.7502283282297748,-0.6611788377750435
3.991999999999782,-0.7515491845675968,-0.6596770597616536
3.9939999999997817,-0.7528670347096826,-0.6581726430409042
3.9959999999997815,-0.7541818733846335,-0.6566655936304602
3.9979999999997813,-0.7554936953330963,-0.6551559175585173
3.999999999999781,-0.7568024953077851,-0.6536436208637776
4.001999999999781,-0.7581082680735021,-0.6521287095954257
4.003999999999781,-0.7594110084071574,-0.6506111898131053
4.005999999999781,-0.7607107110977914,-0.6490910675868931
4.007999999999781,-0.7620073709465954,-0.6475683489972759
4.00999999999978,-0.7633009827669317,-0.6460430401351263
4.01199999999978,-0.7645915413843546,-0.6445151471016773
4.01399999999978,-0.7658790416366313,-0.6429846760084995
4.01599999999978,-0.7671634783737629,-0.6414516329774749
4.0179999999997795,-0.7684448464580036,-0.6399160241407736
4.019999999999779,-0.7697231407638833,-0.638377855640829
4.021999999999779,-0.7709983561782261,-0.6368371336303131
4.023999999999779,-0.7722704876001723,-0.6352938642721118
4.025999999999779,-0.7735395299411976,-0.6337480537393003
4.027999999999778,-0.7748054781251347,-0.632199708215119
4.029999999999778,-0.7760683270881923,-0.6306488338929477
4.031999999999778,-0.7773280717789762,-0.6290954369762817
4.033999999999778,-0.7785847071585096,-0.6275395236787065
4.0359999999997775,-0.7798382282002524,-0.6259811002238734
4.037999999999777,-0.7810886298901222,-0.624420172845474
4.039999999999777,-0.7823359072265139,-0.6228567477872159
4.041999999999777,-0.7835800552203198,-0.621290831302797
4.043999999999777,-0.7848210688949496,-0.6197224296558813
4.045999999999776,-0.7860589432863503,-0.6181515491200733
4.047999999999776,-0.7872936734430258,-0.6165781959788931
4.049999999999776,-0.7885252544260574,-0.615002376525751
4.051999999999776,-0.7897536813091226,-0.6134240970639228
4.053999999999776,-0.7909789491785155,-0.6118433639065242
4.055999999999775,-0.7922010531331665,-0.6102601833764858
4.057999999999775,-0.793419988284661,-0.6086745618065276
4.059999999999775,-0.7946357497572604,-0.6070865055391337
4.061999999999775,-0.7958483326879203,-0.6054960209265271
4.0639999999997745,-0.7970577322263105,-0.6039031143306441
4.065999999999774,-0.7982639435348347,-0.6023077921231091
4.067999999999774,-0.7994669617886488,-0.6007100606852086
4.069999999999774,-0.800666782175682,-0.5991099264078663
4.071999999999774,-0.801863399896654,-0.5975073956916173
4.073999999999773,-0.8030568101650954,-0.595902474946582
4.075999999999773,-0.804247008207367,-0.5942951705924416
4.077999999999773,-0.8054339892626782,-0.5926854890584112
4.079999999999773,-0.8066177485831061,-0.5910734367832148
4.0819999999997725,-0.8077982814336152,-0.5894590202150594
4.083999999999772,-0.8089755830920757,-0.587842245811609
4.085999999999772,-0.8101496488492824,-0.5862231200399592
4.087999999999772,-0.8113204740089739,-0.5846016493766109
4.089999999999772,-0.8124880538878512,-0.5829778403074445
4.091999999999771,-0.8136523838155961,-0.5813516993276941
4.093999999999771,-0.8148134591348908,-0.5797232329419217
4.095999999999771,-0.8159712752014353,-0.5780924476639905
4.097999999999771,-0.817125827383967,-0.5764593500170393
4.0999999999997705,-0.8182771110642786,-0.5748239465334567
4.10199999999977,-0.819425121637237,-0.5731862437548544
4.10399999999977,-0.8205698545108014,-0.5715462482320414
4.10599999999977,-0.8217113051060418,-0.5699039665249974
4.10799999999977,-0.8228494688571576,-0.5682594052028472
4.109999999999769,-0.8239843412114949,-0.566612570843834
4.111999999999769,-0.825115917629566,-0.5649634700352928
4.113999999999769,-0.8262441935850668,-0.5633121093736247
4.115999999999769,-0.827369164564895,-0.5616584954642703
4.1179999999997685,-0.828490826069168,-0.5600026349216829
4.119999999999768,-0.8296091736112414,-0.5583445343693024
4.121999999999768,-0.8307242027177265,-0.5566842004395289
4.123999999999768,-0.8318359089285083,-0.555021639773696
4.125999999999768,-0.8329442877967637,-0.5533568590220439
4.127999999999767,-0.8340493348889784,-0.5516898648436935
4.129999999999767,-0.8351510457849655,-0.5500206639066195
4.131999999999767,-0.8362494160778831,-0.5483492628876231
4.133999999999767,-0.8373444413742513,-0.5466756684723063
4.1359999999997665,-0.8384361172939706,-0.5449998873550446
4.137999999999766,-0.8395244394703385,-0.54332192623896
4.139999999999766,-0.840609403550068,-0.5416417918358949
4.141999999999766,-0.8416910051933041,-0.5399594908663847
4.143999999999766,-0.8427692400736416,-0.538275030059631
4.145999999999765,-0.8438441038781426,-0.5365884161534747
4.147999999999765,-0.8449155923073531,-0.5348996558943693
4.149999999999765,-0.845983701075321,-0.5332087560373535
4.151999999999765,-0.8470484259096126,-0.5315157233460245
4.1539999999997645,-0.8481097625513299,-0.5298205645925107
4.155999999999764,-0.8491677067551278,-0.5281232865574451
4.157999999999764,-0.8502222542892309,-0.5264238960299373
4.159999999999764,-0.8512734009354506,-0.5247223998075474
4.161999999999764,-0.8523211424892014,-0.5230188046962579
4.1639999999997634,-0.8533654747595188,-0.521313117510447
4.165999999999763,-0.854406393569075,-0.519605345072861
4.167999999999763,-0.855443894754196,-0.5178954942145876
4.169999999999763,-0.8564779741648787,-0.5161835717750278
4.171999999999763,-0.8575086276648067,-0.5144695846018693
4.173999999999762,-0.8585358511313673,-0.5127535395510583
4.175999999999762,-0.8595596404556682,-0.5110354434867727
4.177999999999762,-0.8605799915425533,-0.5093153032813945
4.179999999999762,-0.8615969003106196,-0.5075931258154823
4.1819999999997615,-0.8626103626922336,-0.5058689179777437
4.183999999999761,-0.8636203746335469,-0.5041426866650076
4.185999999999761,-0.8646269320945132,-0.502414438782197
4.187999999999761,-0.8656300310489039,-0.5006841812423013
4.189999999999761,-0.8666296674843247,-0.49895192096634816
4.19199999999976,-0.8676258374022309,-0.4972176648833764
4.19399999999976,-0.8686185368179444,-0.49548141993040806
4.19599999999976,-0.8696077617606688,-0.49374319305242065
4.19799999999976,-0.8705935082735057,-0.49200299120231933
4.1999999999997595,-0.8715757724134702,-0.4902608213409092
4.201999999999759,-0.8725545502515071,-0.4885166904368674
4.203999999999759,-0.8735298378725065,-0.48677060546671524
4.205999999999759,-0.8745016313753191,-0.4850225734147902
4.207999999999759,-0.8754699268727721,-0.48327260127321825
4.209999999999758,-0.876434720491685,-0.4815206960418855
4.211999999999758,-0.8773960083728846,-0.4797668647284107
4.213999999999758,-0.8783537866712204,-0.4780111143481166
4.215999999999758,-0.8793080515555808,-0.4762534519240025
4.2179999999997575,-0.8802587992089073,-0.47449388448671564
4.219999999999757,-0.8812060258282106,-0.47273241907452357
4.221999999999757,-0.8821497276245857,-0.4709690627332855
4.223999999999757,-0.8830899008232264,-0.4692038225164244
4.225999999999757,-0.8840265416634412,-0.46743670548489885
4.227999999999756,-0.8849596463986681,-0.46566771870717466
4.229999999999756,-0.8858892112964893,-0.4638968692591965
4.231999999999756,-0.8868152326386466,-0.46212416422435987
4.233999999999756,-0.8877377067210557,-0.46034961069348246
4.2359999999997555,-0.8886566298538217,-0.4585732157647761
4.237999999999755,-0.889571998361253,-0.4567949865438181
4.239999999999755,-0.8904838085818769,-0.455014930143523
4.241999999999755,-0.8913920568684539,-0.453233053684114
4.243999999999755,-0.8922967395879919,-0.45144936429309457
4.245999999999754,-0.8931978531217614,-0.44966386910521994
4.247999999999754,-0.8940953938653092,-0.4478765752624684
4.249999999999754,-0.8949893582284738,-0.446087489914013
4.251999999999754,-0.8958797426353987,-0.4442966202161927
4.2539999999997535,-0.8967665435245475,-0.442503973332484
4.255999999999753,-0.8976497573487181,-0.44070955643347187
4.257999999999753,-0.898529380575056,-0.4389133766968217
4.259999999999753,-0.8994054096850698,-0.43711544130724994
4.261999999999753,-0.9002778411746439,-0.43531575745649576
4.263999999999752,-0.9011466715540537,-0.4335143323432922
4.265999999999752,-0.9020118973479789,-0.43171117317333724
4.267999999999752,-0.9028735150955174,-0.4299062871592652
4.269999999999752,-0.9037315213501992,-0.4280996815206178
4.2719999999997516,-0.9045859126800007,-0.4262913634838151
4.273999999999751,-0.9054366856673576,-0.4244813402821268
4.275999999999751,-0.906283836909179,-0.4226696191556434
4.277999999999751,-0.9071273630168611,-0.4208562073512469
4.279999999999751,-0.9079672606163008,-0.41904111212258216
4.2819999999997505,-0.9088035263479086,-0.4172243407300277
4.28399999999975,-0.9096361568666227,-0.4154059004406665
4.28599999999975,-0.9104651488419222,-0.4135857985282575
4.28799999999975,-0.9112904989578403,-0.4117640422732058
4.28999999999975,-0.9121122039129776,-0.409940638962534
4.291999999999749,-0.9129302604205155,-0.408115595889853
4.293999999999749,-0.9137446652082288,-0.4062889203553326
4.295999999999749,-0.9145554150184997,-0.4044606196656725
4.297999999999749,-0.91536250660833,-0.40263070113407295
4.2999999999997485,-0.9161659367493542,-0.40079917208020577
4.301999999999748,-0.916965702227853,-0.39896603983018464
4.303999999999748,-0.9177617998447655,-0.3971313117165361
4.305999999999748,-0.9185542264157024,-0.3952949950781703
4.307999999999748,-0.9193429787709583,-0.39345709726035116
4.309999999999747,-0.9201280537555249,-0.3916176256146676
4.311999999999747,-0.9209094482291033,-0.3897765874990038
4.313999999999747,-0.9216871590661166,-0.38793399027750963
4.315999999999747,-0.9224611831557227,-0.38608984132057167
4.3179999999997465,-0.9232315174018261,-0.3842441480047832
4.319999999999746,-0.9239981587230908,-0.382396917712915
4.321999999999746,-0.9247611040529526,-0.3805481578338858
4.323999999999746,-0.9255203503396313,-0.37869787576273267
4.325999999999746,-0.9262758945461427,-0.37684607890058147
4.327999999999745,-0.9270277336503108,-0.3749927746546171
4.329999999999745,-0.9277758646447803,-0.3731379704380541
4.331999999999745,-0.9285202845370284,-0.37128167367010684
4.333999999999745,-0.9292609903493764,-0.36942389177595997
